AL022019,              BARRY,     25,
20190828, 1200,  , TS, 17.3N,  64.2W,  60,  999,   60,   40,   20,   40,   20,    0,    0,   20,    0,    0,    0,    0,
20190828, 1530, L, HU, 17.8N,  64.6W,  65,  995,   70,   40,   20,   50,   20,    0,    0,   20,   10,    0,    0,    0,
20190828, 1800, L, HU, 18.4N,  65.1W,  70,  993,   70,   40,   20,   50,   30,   20,    0,   20,   15,    0,    0,    0,
20190829, 0000,  , HU, 19.2N,  65.7W,  75,  989,   70,   40,   20,   50,   30,   20,    0,   20,   15,    0,    0,    0,
20190829, 0600,  , HU, 20.0N,  66.3W,  75,  988,   80,   50,   30,   60,   30,   20,   10,   20,   15,    0,    0,   10,
20190829, 1200,  , HU, 21.0N,  66.9W,  75,  986,   80,   50,   30,   60,   30,   30,   10,   20,   15,    0,    0,   10,
20190829, 1800,  , HU, 22.0N,  67.4W,  75,  983,   80,   60,   40,   60,   30,   30,   20,   30,   15,   15,    0,   10,
20190830, 0000,  , HU, 22.8N,  68.0W,  80,  978,   80,   60,   40,   60,   40,   40,   20,   30,   20,   15,   10,   10,
20190830, 0600,  , HU, 23.5N,  68.8W,  90,  978,   90,   70,   50,   70,   40,   40,   30,   30,   20,   15,   10,   15,
20190830, 1200,  , HU, 24.3N,  69.5W,  95,  972,   90,   80,   50,   70,   40,   40,   30,   30,   20,   15,   10,   15,
20190830, 1800,  , HU, 24.8N,  70.3W, 100,  968,   90,   80,   60,   80,   50,   50,   40,   40,   25,   25,   15,   20,
20190831, 0000,  , HU, 25.3N,  71.1W, 115,  949,   90,   90,   60,   80,   50,   50,   40,   40,   25,   25,   15,   20,
20190831, 0600,  , HU, 25.6N,  72.1W, 120,  947,   90,   90,   60,   80,   50,   50,   40,   40,   25,   25,   15,   20,
20190831, 1200,  , HU, 25.9N,  73.0W, 125,  944,  100,  100,   60,   90,   50,   50,   40,   50,   25,   25,   15,   25,
20190831, 1800,  , HU, 26.1N,  74.0W, 130,  942,  100,  100,   60,   90,   50,   50,   40,   50,   25,   25,   20,   25,
20190901, 0000,  , HU, 26.3N,  74.7W, 135,  939,  110,  110,   60,   90,   50,   50,   40,   50,   30,   25,   20,   25,
20190901, 0600,  , HU, 26.4N,  75.6W, 145,  934,  110,  110,   70,   90,   50,   50,   40,   50,   30,   25,   20,   25,
20190901, 1200,  , HU, 26.5N,  76.5W, 155,  927,  110,  110,   70,   90,   60,   50,   50,   50,   35,   30,   25,   25,
20190901, 1640, L, HU, 26.5N,  77.0W, 160,  910,  110,  110,   70,   90,   60,   50,   50,   50,   35,   30,   25,   25,
20190901, 1800,  , HU, 26.5N,  77.1W, 160,  910,  120,  120,   70,   90,   60,   50,   50,   50,   35,   30,   25,   25,
20190902, 0000,  , HU, 26.6N,  77.7W, 155,  914,  120,  120,   80,  100,   70,   60,   50,   50,   40,   30,   25,   25,
20190902, 0215, L, HU, 26.6N,  77.8W, 155,  914,  120,  120,   80,  100,   70,   60,   50,   50,   40,   30,   25,   25,
20190902, 0600,  , HU, 26.6N,  78.0W, 145,  916,  130,  120,   80,  100,   70,   60,   50,   50,   40,   30,   25,   25,
20190902, 1200,  , HU, 26.7N,  78.3W, 135,  927,  130,  120,   80,  100,   80,   70,   50,   50,   40,   30,   25,   25,
20190902, 1800,  , HU, 26.8N,  78.4W, 125,  938,  140,  130,   90,  100,   80,   70,   50,   50,   40,   30,   25,   30,
20190903, 0000,  , HU, 26.9N,  78.5W, 115,  944,  140,  130,   90,  110,   80,   70,   50,   60,   40,   30,   25,   40,
20190903, 0600,  , HU, 27.0N,  78.5W, 105,  950,  140,  130,   90,  120,   90,   80,   60,   60,   45,   35,   25,   40,
20190903, 1200,  , HU, 27.1N,  78.5W, 100,  954,  150,  130,   90,  130,   90,   80,   60,   70,   45,   35,   25,   40,
20190903, 1800,  , HU, 27.6N,  78.6W,  95,  959,  150,  130,  100,  130,   90,   80,   60,   80,   50,   40,   30,   45,
20190904, 0000,  , HU, 28.1N,  78.8W,  90,  959,  150,  130,  100,  140,  100,   80,   60,   90,   50,   40,   30,   50,
20190904, 0600,  , HU, 28.8N,  79.2W,  90,  964,  150,  130,  100,  140,  100,   80,   60,   90,   50,   40,   30,   50,
20190904, 1200,  , HU, 29.5N,  79.6W,  90,  963,  150,  130,  100,  140,  100,   80,   60,   90,   50,   40,   40,   50,
20190904, 1800,  , HU, 30.1N,  79.7W,  95,  960,  160,  140,  100,  140,  100,   90,   70,   90,   50,   40,   40,   50,
20190905, 0000,  , HU, 30.7N,  79.7W, 100,  955,  160,  150,  100,  120,  100,   90,   70,   90,   50,   50,   50,   50,
20190905, 0600,  , HU, 31.4N,  79.6W, 100,  958,  170,  150,  100,   90,  100,   90,   70,   70,   50,   50,   50,   50,
20190905, 1200,  , HU, 32.1N,  79.2W, 100,  958,  170,  150,  100,   90,  100,   90,   70,   60,   50,   50,   50,   50,
20190905, 1800,  , HU, 32.7N,  78.9W,  95,  958,  170,  190,  130,   90,  100,   90,   80,   60,   50,   50,   50,   40,
20190906, 0000,  , HU, 33.4N,  77.9W,  90,  956,  170,  190,  140,   80,  100,  100,   80,   70,   50,   50,   50,   50,
20190906, 0600,  , HU, 34.1N,  76.9W,  90,  956,  180,  190,  140,   80,  100,  110,   80,   70,   50,   60,   50,   50,
20190906, 1200,  , HU, 35.1N,  75.7W,  85,  956,  190,  190,  150,   80,  110,  120,   80,   70,   50,   60,   50,   40,
20190906, 1230, L, HU, 35.2N,  75.6W,  85,  956,  190,  190,  150,   80,  110,  120,   80,   70,   50,   60,   50,   40,
20190906, 1800,  , HU, 36.2N,  73.7W,  85,  956,  210,  200,  160,  100,  110,  130,   90,   80,   50,   50,   40,   50,
20190907, 0000,  , HU, 37.4N,  71.2W,  85,  956,  220,  200,  170,  130,  110,  140,   90,   80,   50,   40,   50,   50,
20190907, 0600,  , HU, 38.9N,  68.9W,  85,  955,  230,  240,  180,  150,  120,  150,   90,   90,   60,   90,   60,    0,
20190907, 1200,  , HU, 40.8N,  66.9W,  85,  954,  250,  240,  190,  150,  120,  150,   90,   90,   60,   90,   70,    0,
20190907, 1800,  , LO, 42.8N,  64.6W,  80,  954,  270,  240,  200,  150,  130,  150,  100,   90,    0,  100,   80,    0,
20190908, 0000,  , LO, 45.2N,  62.9W,  80,  956,  290,  240,  210,  150,  140,  150,  100,  100,    0,  100,   80,    0,
20190908, 0600,  , EX, 47.6N,  61.9W,  75,  960,  300,  300,  210,  160,  140,  150,  100,  100,    0,   80,   80,    0,
20190908, 1200,  , EX, 49.4N,  60.4W,  70,  962,  300,  300,  210,  160,  140,  150,  100,  100,    0,   80,   80,    0,
20190908, 1800,  , EX, 50.8N,  57.9W,  60,  966,  300,  310,  210,   80,    0,   90,   90,    0,    0,    0,    0,    0,
20190909, 0000,  , EX, 51.6N,  54.8W,  50,  980,  300,  310,  210,   80,    0,   90,   90,    0,    0,    0,    0,    0,
AL062019,               ERIN,     14,
20190826, 1200,  , TD, 31.7N,  72.7W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190826, 1800,  , TD, 31.5N,  72.5W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190827, 0000,  , TD, 31.2N,  72.2W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190827, 0600,  , TD, 30.9N,  71.7W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190827, 1200,  , TD, 30.9N,  71.1W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190827, 1800,  , TS, 31.3N,  71.6W,  35, 1005,   60,   80,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190828, 0000,  , TS, 31.7N,  72.0W,  35, 1004,   70,   90,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190828, 0600,  , TS, 32.2N,  72.4W,  35, 1002,   70,   90,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190828, 1200,  , TS, 33.0N,  72.9W,  35, 1002,   50,  100,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190828, 1800,  , TD, 33.9N,  73.0W,  30, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190829, 0000,  , TD, 34.8N,  72.6W,  30, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190829, 0600,  , TD, 35.6N,  72.1W,  30, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190829, 1200,  , EX, 36.9N,  70.9W,  35, 1002,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190829, 1800,  , EX, 38.5N,  68.5W,  35, 1002,   60,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
AL072019,            FERNAND,      9,
20190903, 0600,  , DB, 23.6N,  94.0W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190903, 1200,  , TS, 23.4N,  94.7W,  35, 1004,    0,    0,   90,   90,    0,    0,    0,    0,    0,    0,    0,    0,
20190903, 1800,  , TS, 23.2N,  95.4W,  40, 1002,    0,    0,   90,   90,    0,    0,    0,    0,    0,    0,    0,    0,
20190904, 0000,  , TS, 23.1N,  96.1W,  45, 1000,    0,    0,   60,   90,    0,    0,    0,    0,    0,    0,    0,    0,
20190904, 0600,  , TS, 23.4N,  96.8W,  45, 1000,    0,    0,   60,   90,    0,    0,    0,    0,    0,    0,    0,    0,
20190904, 1200,  , TS, 24.0N,  97.2W,  40, 1003,    0,    0,   40,   70,    0,    0,    0,    0,    0,    0,    0,    0,
20190904, 1530, L, TS, 24.2N,  97.7W,  40, 1003,    0,    0,   40,   70,    0,    0,    0,    0,    0,    0,    0,    0,
20190904, 1800,  , TD, 24.3N,  98.0W,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190905, 0000,  , TD, 24.7N,  98.6W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
AL082019,          GABRIELLE,     35,
20190903, 0000,  , LO, 16.1N,  30.1W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190903, 0600,  , LO, 16.8N,  30.9W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190903, 1200,  , LO, 17.5N,  31.6W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190903, 1800,  , TD, 18.1N,  32.1W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190904, 0000,  , TS, 18.7N,  32.6W,  35, 1005,    0,    0,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0,
20190904, 0600,  , TS, 19.5N,  33.2W,  40, 1004,    0,    0,    0,   80,    0,    0,    0,    0,    0,    0,    0,    0,
20190904, 1200,  , TS, 20.1N,  33.6W,  45, 1003,  120,    0,    0,   80,    0,    0,    0,    0,    0,    0,    0,    0,
20190904, 1800,  , TS, 20.5N,  33.7W,  45, 1002,  130,   40,   40,  110,    0,    0,    0,    0,    0,    0,    0,    0,
20190905, 0000,  , TS, 20.8N,  33.9W,  45, 1002,  140,   40,   50,  140,    0,    0,    0,    0,    0,    0,    0,    0,
20190905, 0600,  , TS, 21.5N,  34.5W,  45, 1001,  160,   40,   60,  150,    0,    0,    0,    0,    0,    0,    0,    0,
20190905, 1200,  , TS, 22.3N,  35.2W,  45, 1000,  180,    0,   80,  150,    0,    0,    0,    0,    0,    0,    0,    0,
20190905, 1800,  , TS, 22.9N,  35.6W,  40, 1002,  180,    0,   80,  150,    0,    0,    0,    0,    0,    0,    0,    0,
20190906, 0000,  , TS, 23.8N,  36.2W,  35, 1004,  180,    0,   80,  150,    0,    0,    0,    0,    0,    0,    0,    0,
20190906, 0600,  , TS, 25.0N,  37.1W,  35, 1005,  150,    0,   80,  130,    0,    0,    0,    0,    0,    0,    0,    0,
20190906, 1200,  , TS, 26.2N,  38.0W,  40, 1004,  120,    0,    0,  100,    0,    0,    0,    0,    0,    0,    0,    0,
20190906, 1800,  , TS, 27.4N,  39.0W,  45, 1002,  150,   60,    0,  110,    0,    0,    0,    0,    0,    0,    0,    0,
20190907, 0000,  , TS, 29.0N,  40.1W,  50,  999,  160,   70,    0,  120,   70,    0,    0,    0,    0,    0,    0,    0,
20190907, 0600,  , TS, 30.5N,  41.6W,  45, 1002,  130,   50,   40,  100,    0,    0,    0,    0,    0,    0,    0,    0,
20190907, 1200,  , TS, 31.0N,  43.9W,  45, 1003,  100,   40,   50,   90,    0,    0,    0,    0,    0,    0,    0,    0,
20190907, 1800,  , TS, 31.5N,  45.8W,  45, 1003,   80,   40,   50,   80,    0,    0,    0,    0,    0,    0,    0,    0,
20190908, 0000,  , TS, 31.8N,  47.4W,  45, 1002,   60,   60,   50,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20190908, 0600,  , TS, 32.3N,  48.4W,  50, 1000,   60,   60,   50,   60,   20,    0,    0,   20,    0,    0,    0,    0,
20190908, 1200,  , TS, 33.2N,  49.0W,  50,  999,   60,   60,   50,   60,   20,    0,    0,   20,    0,    0,    0,    0,
20190908, 1800,  , TS, 34.5N,  49.3W,  55,  995,   80,   60,   50,   60,   20,    0,    0,   20,    0,    0,    0,    0,
20190909, 0000,  , TS, 35.8N,  49.3W,  55,  995,   70,   70,   50,   60,   20,   30,    0,   20,    0,    0,    0,    0,
20190909, 0600,  , TS, 37.1N,  48.9W,  50,  996,   80,   80,   50,   60,   20,   30,    0,   20,    0,    0,    0,    0,
20190909, 1200,  , TS, 38.4N,  48.0W,  50,  997,   90,  100,   60,   60,   20,   30,    0,    0,    0,    0,    0,    0,
20190909, 1800,  , TS, 40.0N,  46.3W,  50,  998,   90,  100,   60,   60,   20,   30,    0,    0,    0,    0,    0,    0,
20190910, 0000,  , TS, 41.4N,  44.2W,  45,  999,   90,  100,   60,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20190910, 0600,  , TS, 42.4N,  41.7W,  45,  999,   90,  110,   80,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20190910, 1200,  , EX, 43.3N,  39.1W,  45,  999,   90,  110,   80,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20190910, 1800,  , EX, 44.1N,  36.4W,  45, 1000,   90,  110,   80,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20190911, 0000,  , EX, 45.5N,  33.5W,  40, 1002,   90,  110,   80,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20190911, 0600,  , EX, 47.0N,  30.0W,  40, 1003,   60,  100,   90,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20190911, 1200,  , EX, 49.0N,  26.4W,  35, 1005,    0,   90,   90,    0,    0,    0,    0,    0,    0,    0,    0,    0,
AL092019,           HUMBERTO,     34,
20190912, 1200,  , LO, 23.0N,  74.2W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190912, 1800,  , LO, 23.4N,  74.3W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190913, 0000,  , LO, 23.8N,  74.3W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190913, 0600,  , LO, 24.2N,  74.4W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190913, 1200,  , LO, 24.7N,  74.5W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190913, 1800,  , TD, 25.2N,  74.7W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20190914, 0000,  , TS, 25.6N,  75.2W,  35, 1007,   60,   80,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20190914, 0600,  , TS, 26.0N,  75.9W,  35, 1006,   70,   90,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20190914, 1200,  , TS, 26.5N,  76.5W,  40, 1004,   80,  100,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20190914, 1800,  , TS, 27.0N,  77.0W,  45, 1003,   90,  110,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20190915, 0000,  , TS, 27.5N,  77.3W,  50,  998,  100,  110,    0,   60,    0,   50,    0,    0,    0,    0,    0,    0,
20190915, 0600,  , TS, 28.0N,  77.6W,  50,  997,  100,  120,    0,   60,   50,   50,    0,    0,    0,    0,    0,    0,
20190915, 1200,  , TS, 28.6N,  77.9W,  55,  995,  100,  120,    0,   60,   60,   60,    0,   30,    0,    0,    0,    0,
20190915, 1800,  , TS, 29.1N,  78.1W,  60,  993,  100,  130,   40,   60,   60,   60,    0,   30,    0,    0,    0,    0,
20190916, 0000,  , HU, 29.2N,  77.8W,  65,  987,  100,  130,   40,   60,   60,   60,    0,   30,   25,   25,    0,    0,
20190916, 0600,  , HU, 29.5N,  77.3W,  70,  982,  110,  130,   50,   70,   60,   60,   20,   30,   25,   25,    0,   15,
20190916, 1200,  , HU, 29.8N,  76.7W,  75,  979,  110,  130,   50,   70,   60,   60,   30,   40,   25,   25,    0,   20,
20190916, 1800,  , HU, 30.1N,  76.1W,  75,  975,  120,  140,   60,   70,   60,   60,   30,   40,   25,   25,   20,   20,
